COMPOUND,YEAR,STATE_FIPS_CODE,COUNTY_FIPS_CODE,EPEST_LOW_KG,EPEST_HIGH_KG
FLUOPICOLIDE,2019,13,245,0,0
FLUOPICOLIDE,2019,13,249,0.6,0.6
FLUOPICOLIDE,2019,13,251,2,2
FLUOPICOLIDE,2019,13,255,0,0
FLUOPICOLIDE,2019,13,257,1.3,1.3
FLUOPICOLIDE,2019,13,259,2,2.4
FLUOPICOLIDE,2019,13,261,2,2.6
FLUOPICOLIDE,2019,13,263,0,0
FLUOPICOLIDE,2019,13,265,2,2.6
FLUOPICOLIDE,2019,13,267,1.1,2.3
FLUOPICOLIDE,2019,13,271,0.8,2.8
FLUOPICOLIDE,2019,13,273,,0.6
FLUOPICOLIDE,2019,13,275,1.2,1.8
FLUOPICOLIDE,2019,13,277,4.9,6.9
FLUOPICOLIDE,2019,13,279,0.6,0.6
FLUOPICOLIDE,2019,13,281,0,0
FLUOPICOLIDE,2019,13,283,2,3.8
FLUOPICOLIDE,2019,13,285,0.6,0.6
FLUOPICOLIDE,2019,13,287,0.8,2.8
FLUOPICOLIDE,2019,13,289,2,2.6
FLUOPICOLIDE,2019,13,291,1.7,1.7
FLUOPICOLIDE,2019,13,293,2.1,2.1
FLUOPICOLIDE,2019,13,297,0.1,0.1
FLUOPICOLIDE,2019,13,299,0.6,0.6
FLUOPICOLIDE,2019,13,301,0,0
FLUOPICOLIDE,2019,13,303,2,2.2
FLUOPICOLIDE,2019,13,305,0,4.6
FLUOPICOLIDE,2019,13,309,,0.6
FLUOPICOLIDE,2019,13,311,0.1,0.1
FLUOPICOLIDE,2019,13,315,0.8,0.8
FLUOPICOLIDE,2019,13,317,1.7,1.7
FLUOPICOLIDE,2019,13,319,,0.6
FLUOPICOLIDE,2019,13,321,0.7,0.7
FLUOPICOLIDE,2019,24,11,,25.2
FLUOPICOLIDE,2019,24,15,,0
FLUOPICOLIDE,2019,24,19,,9.4
FLUOPICOLIDE,2019,24,29,,0
FLUOPICOLIDE,2019,24,35,,0
FLUOPICOLIDE,2019,24,39,,0.1
FLUOPICOLIDE,2019,24,41,,1.8
FLUOPICOLIDE,2019,24,45,,1.8
FLUOPICOLIDE,2019,24,47,,1.8
FLUOPICOLIDE,2019,25,1,0.4,0.4
FLUOPICOLIDE,2019,25,3,1,1
FLUOPICOLIDE,2019,25,5,1.5,1.5
FLUOPICOLIDE,2019,25,7,0.1,0.1
FLUOPICOLIDE,2019,25,9,1.2,1.2
FLUOPICOLIDE,2019,25,11,5.6,5.6
FLUOPICOLIDE,2019,25,13,3.9,3.9
FLUOPICOLIDE,2019,25,15,1.9,1.9
FLUOPICOLIDE,2019,25,17,4.2,4.2
FLUOPICOLIDE,2019,25,19,0.1,0.1
FLUOPICOLIDE,2019,25,21,1.1,1.1
FLUOPICOLIDE,2019,25,23,4.4,4.4
FLUOPICOLIDE,2019,25,27,4,4
FLUOPICOLIDE,2019,26,5,,1.5
FLUOPICOLIDE,2019,26,9,0,0
FLUOPICOLIDE,2019,26,19,0,0
FLUOPICOLIDE,2019,26,21,,2.2
FLUOPICOLIDE,2019,26,27,,0
FLUOPICOLIDE,2019,26,29,0,0
FLUOPICOLIDE,2019,26,35,0,0
FLUOPICOLIDE,2019,26,47,0.1,0.1
FLUOPICOLIDE,2019,26,51,0,0
FLUOPICOLIDE,2019,26,55,0,0
FLUOPICOLIDE,2019,26,57,0.4,0.4
FLUOPICOLIDE,2019,26,73,0.1,0.1
FLUOPICOLIDE,2019,26,77,,0
FLUOPICOLIDE,2019,26,79,0,0
FLUOPICOLIDE,2019,26,81,,0.9
FLUOPICOLIDE,2019,26,85,0,0
FLUOPICOLIDE,2019,26,89,0,0
FLUOPICOLIDE,2019,26,101,0,0
FLUOPICOLIDE,2019,26,105,4.1,4.1
FLUOPICOLIDE,2019,26,107,0.1,0.1
FLUOPICOLIDE,2019,26,111,0,0
FLUOPICOLIDE,2019,26,113,0,0
FLUOPICOLIDE,2019,26,117,0,0
FLUOPICOLIDE,2019,26,121,0.2,0.2
FLUOPICOLIDE,2019,26,123,2,2
FLUOPICOLIDE,2019,26,127,8.6,8.6
FLUOPICOLIDE,2019,26,133,0,0
FLUOPICOLIDE,2019,26,139,,1.8
FLUOPICOLIDE,2019,26,159,,0.4
FLUOPICOLIDE,2019,26,165,0,0
FLUOPICOLIDE,2019,32,3,0,0
FLUOPICOLIDE,2019,32,17,0,0
FLUOPICOLIDE,2019,32,19,0,0
FLUOPICOLIDE,2019,32,23,0,0
FLUOPICOLIDE,2019,35,3,0,0
FLUOPICOLIDE,2019,35,17,0,0
FLUOPICOLIDE,2019,35,51,0,0
FLUOPICOLIDE,2019,36,21,1.8,1.8
FLUOPICOLIDE,2019,36,25,0.6,0.6
FLUOPICOLIDE,2019,36,27,2.4,2.4
FLUOPICOLIDE,2019,36,39,0.5,0.5
FLUOPICOLIDE,2019,36,71,4.3,4.3
FLUOPICOLIDE,2019,36,79,0,0
FLUOPICOLIDE,2019,36,87,0.5,0.5
FLUOPICOLIDE,2019,36,105,0.1,0.1
FLUOPICOLIDE,2019,36,111,4.2,4.2
FLUOPICOLIDE,2019,36,119,0.5,0.5
FLUOPICOLIDE,2019,37,1,4.8,4.8
FLUOPICOLIDE,2019,37,3,0.4,2.6
FLUOPICOLIDE,2019,37,5,0,1.1
FLUOPICOLIDE,2019,37,9,0,0.7
FLUOPICOLIDE,2019,37,11,0.7,1.7
FLUOPICOLIDE,2019,37,13,0.2,9.6
FLUOPICOLIDE,2019,37,15,2,16.2
FLUOPICOLIDE,2019,37,17,0,0
FLUOPICOLIDE,2019,37,19,0.1,0.1
FLUOPICOLIDE,2019,37,21,8.2,8.2
FLUOPICOLIDE,2019,37,23,0.5,0.5
FLUOPICOLIDE,2019,37,25,,0.2
FLUOPICOLIDE,2019,37,27,0.1,0.2
FLUOPICOLIDE,2019,37,29,14.2,14.2
FLUOPICOLIDE,2019,37,31,0,2
FLUOPICOLIDE,2019,37,33,11.5,11.5
FLUOPICOLIDE,2019,37,35,3.4,32
FLUOPICOLIDE,2019,37,37,0.4,3.2
FLUOPICOLIDE,2019,37,39,0.5,0.5
FLUOPICOLIDE,2019,37,41,14.2,14.9
FLUOPICOLIDE,2019,37,43,15.6,15.6
FLUOPICOLIDE,2019,37,45,,0.2
FLUOPICOLIDE,2019,37,47,0.1,0.1
FLUOPICOLIDE,2019,37,49,1.1,13.7
FLUOPICOLIDE,2019,37,51,13.7,13.7
FLUOPICOLIDE,2019,37,53,14.3,14.3
FLUOPICOLIDE,2019,37,57,0.3,19.4
FLUOPICOLIDE,2019,37,59,0,3.8
FLUOPICOLIDE,2019,37,61,13.4,13.4
FLUOPICOLIDE,2019,37,63,2.6,2.6
FLUOPICOLIDE,2019,37,65,94.8,113.4
FLUOPICOLIDE,2019,37,67,3.4,3.4
FLUOPICOLIDE,2019,37,69,27.1,27.1
FLUOPICOLIDE,2019,37,71,,0.1
FLUOPICOLIDE,2019,37,73,16.2,16.2
FLUOPICOLIDE,2019,37,75,16,16
FLUOPICOLIDE,2019,37,77,15.8,15.8
FLUOPICOLIDE,2019,37,79,2.4,25.9
FLUOPICOLIDE,2019,37,81,7.8,7.8
FLUOPICOLIDE,2019,37,83,2,14.7
FLUOPICOLIDE,2019,37,85,1.1,1.1
FLUOPICOLIDE,2019,37,87,26.7,26.7
FLUOPICOLIDE,2019,37,89,20.5,20.5
FLUOPICOLIDE,2019,37,91,2,12.7
FLUOPICOLIDE,2019,37,93,0.1,0.1
FLUOPICOLIDE,2019,37,97,0.3,6.4
FLUOPICOLIDE,2019,37,99,0.5,0.5
FLUOPICOLIDE,2019,37,101,1.7,42.4
FLUOPICOLIDE,2019,37,103,0.3,4
FLUOPICOLIDE,2019,37,105,1.1,10.4
FLUOPICOLIDE,2019,37,107,1.5,24.1
FLUOPICOLIDE,2019,37,109,,0.5
FLUOPICOLIDE,2019,37,111,0.9,0.9
FLUOPICOLIDE,2019,37,113,0.1,0.1
FLUOPICOLIDE,2019,37,115,2,2
FLUOPICOLIDE,2019,37,117,,15.8
FLUOPICOLIDE,2019,37,119,,0.1
FLUOPICOLIDE,2019,37,121,16,16
FLUOPICOLIDE,2019,37,123,,0.7
FLUOPICOLIDE,2019,37,125,,0.6
FLUOPICOLIDE,2019,37,127,108.5,139.3
FLUOPICOLIDE,2019,37,129,1.1,1.1
FLUOPICOLIDE,2019,37,131,2,2.7
FLUOPICOLIDE,2019,37,133,0,0
FLUOPICOLIDE,2019,37,135,4.5,4.5
FLUOPICOLIDE,2019,37,137,1.5,2.2
FLUOPICOLIDE,2019,37,141,1.1,1.1
FLUOPICOLIDE,2019,37,143,16.2,16.2
FLUOPICOLIDE,2019,37,145,18.1,18.1
FLUOPICOLIDE,2019,37,147,0.1,28.1
FLUOPICOLIDE,2019,37,149,0.1,0.1
FLUOPICOLIDE,2019,37,151,0.8,11.5
FLUOPICOLIDE,2019,37,153,,1
FLUOPICOLIDE,2019,37,155,0.1,0.1
FLUOPICOLIDE,2019,37,157,12.4,12.4
FLUOPICOLIDE,2019,37,159,3.7,7.5
FLUOPICOLIDE,2019,37,161,1.8,1.8
FLUOPICOLIDE,2019,37,163,68.2,68.2
FLUOPICOLIDE,2019,37,165,0,0
FLUOPICOLIDE,2019,37,167,,0
FLUOPICOLIDE,2019,37,169,5,5
FLUOPICOLIDE,2019,37,171,0.1,9.9
FLUOPICOLIDE,2019,37,173,3,3
FLUOPICOLIDE,2019,37,175,11.3,11.3
FLUOPICOLIDE,2019,37,177,16.2,16.2
FLUOPICOLIDE,2019,37,179,,0.3
FLUOPICOLIDE,2019,37,181,7.7,7.7
FLUOPICOLIDE,2019,37,183,8.4,38
FLUOPICOLIDE,2019,37,185,4.6,4.6
FLUOPICOLIDE,2019,37,187,,1.1
FLUOPICOLIDE,2019,37,189,0,0.3
FLUOPICOLIDE,2019,37,191,12.3,44.8
FLUOPICOLIDE,2019,37,193,0.1,0.9
FLUOPICOLIDE,2019,37,195,28.1,56.9
FLUOPICOLIDE,2019,37,197,0,11.1
FLUOPICOLIDE,2019,37,199,0.9,0.9
FLUOPICOLIDE,2019,42,1,3.5,3.5
FLUOPICOLIDE,2019,42,3,2.8,3.8
FLUOPICOLIDE,2019,42,5,1.8,1.8
FLUOPICOLIDE,2019,42,7,1.2,1.2
FLUOPICOLIDE,2019,42,9,0.4,0.4
FLUOPICOLIDE,2019,42,11,0.8,5.7
FLUOPICOLIDE,2019,42,13,2.2,2.2
FLUOPICOLIDE,2019,42,15,0.1,0.6
FLUOPICOLIDE,2019,42,17,1.1,4.8
FLUOPICOLIDE,2019,42,19,2.8,2.8
FLUOPICOLIDE,2019,42,21,0.5,0.5
FLUOPICOLIDE,2019,42,23,0.1,0.1
FLUOPICOLIDE,2019,42,25,0.1,0.6
FLUOPICOLIDE,2019,42,27,4.1,4.1
FLUOPICOLIDE,2019,42,29,0.8,4.4
FLUOPICOLIDE,2019,42,31,0.6,0.6
FLUOPICOLIDE,2019,42,33,0.7,0.7
FLUOPICOLIDE,2019,42,35,1.1,2
FLUOPICOLIDE,2019,42,37,13.7,13.7
FLUOPICOLIDE,2019,42,41,4.3,4.3
FLUOPICOLIDE,2019,42,43,4,4
FLUOPICOLIDE,2019,42,45,0.1,0.6
FLUOPICOLIDE,2019,42,47,0.1,0.3
FLUOPICOLIDE,2019,42,51,0.4,1.6
FLUOPICOLIDE,2019,42,55,11.5,11.5
FLUOPICOLIDE,2019,42,57,0,0
FLUOPICOLIDE,2019,42,59,0.1,0.1
FLUOPICOLIDE,2019,42,61,0.5,0.5
FLUOPICOLIDE,2019,42,63,2,2
FLUOPICOLIDE,2019,42,65,0.5,0.5
FLUOPICOLIDE,2019,42,67,2.2,2.2
FLUOPICOLIDE,2019,42,71,10.5,32.3
FLUOPICOLIDE,2019,42,73,2.3,2.3
FLUOPICOLIDE,2019,42,75,0.2,2
FLUOPICOLIDE,2019,42,77,0.4,13.1
FLUOPICOLIDE,2019,42,79,0.8,5.8
FLUOPICOLIDE,2019,42,81,0,0.9
FLUOPICOLIDE,2019,42,83,0.1,0.4
FLUOPICOLIDE,2019,42,87,1.1,1.1
FLUOPICOLIDE,2019,42,89,0.1,0.8
FLUOPICOLIDE,2019,42,91,0.1,1.7
FLUOPICOLIDE,2019,42,93,0.8,0.8
FLUOPICOLIDE,2019,42,95,0.5,2.5
FLUOPICOLIDE,2019,42,97,1.9,1.9
FLUOPICOLIDE,2019,42,99,1.6,1.6
FLUOPICOLIDE,2019,42,101,0,0
FLUOPICOLIDE,2019,42,105,0.1,0.6
FLUOPICOLIDE,2019,42,107,1.3,5.1
FLUOPICOLIDE,2019,42,109,16,16
FLUOPICOLIDE,2019,42,111,0.6,2.6
FLUOPICOLIDE,2019,42,113,,0.5
FLUOPICOLIDE,2019,42,117,0.6,1
FLUOPICOLIDE,2019,42,119,2.4,2.4
FLUOPICOLIDE,2019,42,125,0.2,1.4
FLUOPICOLIDE,2019,42,129,0.1,1.6
FLUOPICOLIDE,2019,42,133,5.4,5.4
FLUOPICOLIDE,2019,44,1,0,0
FLUOPICOLIDE,2019,44,3,0,0
FLUOPICOLIDE,2019,44,5,0.4,0.4
FLUOPICOLIDE,2019,44,7,0.8,0.8
FLUOPICOLIDE,2019,44,9,0.7,0.7
FLUOPICOLIDE,2019,45,1,0.2,0.2
FLUOPICOLIDE,2019,45,3,0.4,0.4
FLUOPICOLIDE,2019,45,7,0.2,0.2
FLUOPICOLIDE,2019,45,21,1.7,1.7
FLUOPICOLIDE,2019,45,23,0.8,0.8
FLUOPICOLIDE,2019,45,25,0.3,0.3
FLUOPICOLIDE,2019,45,27,1.8,1.8
FLUOPICOLIDE,2019,45,31,1.8,1.8
FLUOPICOLIDE,2019,45,33,0,0
FLUOPICOLIDE,2019,45,37,0.1,0.1
FLUOPICOLIDE,2019,45,41,0.2,0.2
FLUOPICOLIDE,2019,45,43,0,0
FLUOPICOLIDE,2019,45,45,0.4,0.4
FLUOPICOLIDE,2019,45,47,0,0
FLUOPICOLIDE,2019,45,51,4.3,4.3
FLUOPICOLIDE,2019,45,55,0,0
FLUOPICOLIDE,2019,45,57,0.1,0.1
FLUOPICOLIDE,2019,45,59,0.1,0.1
FLUOPICOLIDE,2019,45,61,1.8,1.8
FLUOPICOLIDE,2019,45,63,1.8,1.8
FLUOPICOLIDE,2019,45,65,0,0
FLUOPICOLIDE,2019,45,67,1.8,1.8
FLUOPICOLIDE,2019,45,69,0,0
FLUOPICOLIDE,2019,45,71,0.1,0.1
FLUOPICOLIDE,2019,45,73,0.2,0.2
FLUOPICOLIDE,2019,45,75,1.2,1.2
FLUOPICOLIDE,2019,45,77,0.1,0.1
FLUOPICOLIDE,2019,45,79,0,0
FLUOPICOLIDE,2019,45,81,1.8,1.8
FLUOPICOLIDE,2019,45,83,1.1,1.1
FLUOPICOLIDE,2019,45,85,0.4,0.4
FLUOPICOLIDE,2019,45,89,0.3,0.3
FLUOPICOLIDE,2019,45,91,0.4,0.4
FLUOPICOLIDE,2019,47,1,0.1,0.1
FLUOPICOLIDE,2019,47,9,0.2,0.2
FLUOPICOLIDE,2019,47,11,0,0
FLUOPICOLIDE,2019,47,13,0,0
FLUOPICOLIDE,2019,47,19,0,0
FLUOPICOLIDE,2019,47,25,0,0
FLUOPICOLIDE,2019,47,29,0,0
FLUOPICOLIDE,2019,47,57,0.1,0.1
FLUOPICOLIDE,2019,47,59,0,0
FLUOPICOLIDE,2019,47,63,0,0
FLUOPICOLIDE,2019,47,65,0,0
FLUOPICOLIDE,2019,47,67,0,0
FLUOPICOLIDE,2019,47,73,0.3,0.3
FLUOPICOLIDE,2019,47,89,0.2,0.2
FLUOPICOLIDE,2019,47,91,0,0
FLUOPICOLIDE,2019,47,93,0.3,0.3
FLUOPICOLIDE,2019,47,105,0.1,0.1
FLUOPICOLIDE,2019,47,107,0.1,0.1
FLUOPICOLIDE,2019,47,121,0.2,0.2
FLUOPICOLIDE,2019,47,123,0.1,0.1
FLUOPICOLIDE,2019,47,139,0,0
FLUOPICOLIDE,2019,47,143,0.6,0.6
FLUOPICOLIDE,2019,47,145,0.2,0.2
FLUOPICOLIDE,2019,47,155,0,0
FLUOPICOLIDE,2019,47,163,0,0
FLUOPICOLIDE,2019,47,171,0,0
FLUOPICOLIDE,2019,47,173,0,0
FLUOPICOLIDE,2019,47,179,0.6,0.6
FLUOPICOLIDE,2019,51,25,0,12.3
FLUOPICOLIDE,2019,51,37,0,1.9
FLUOPICOLIDE,2019,51,53,0.2,5.8
FLUOPICOLIDE,2019,51,67,0.2,3.7
FLUOPICOLIDE,2019,51,81,0.1,8.2
FLUOPICOLIDE,2019,51,83,0.3,6.6
FLUOPICOLIDE,2019,51,89,0.1,0.9
FLUOPICOLIDE,2019,51,93,0.1,4.5
FLUOPICOLIDE,2019,51,111,0,5.3
FLUOPICOLIDE,2019,51,117,0.1,17.3
FLUOPICOLIDE,2019,51,135,0.1,0.2
FLUOPICOLIDE,2019,51,141,0.1,0.7
FLUOPICOLIDE,2019,51,143,0.1,21
FLUOPICOLIDE,2019,51,149,0.1,0.1
FLUOPICOLIDE,2019,51,175,,1.7
FLUOPICOLIDE,2019,51,181,0.1,4.3
FLUOPICOLIDE,2019,51,183,0.1,5.9
FLUOPICOLIDE,2019,51,550,0.2,1.9
FLUOPICOLIDE,2019,51,800,0.1,4.3
FLUOPICOLIDE,2019,51,810,0.1,7.9
FLUOPICOLIDE,2019,53,1,1.3,1.3
FLUOPICOLIDE,2019,53,5,,0.4
FLUOPICOLIDE,2019,53,7,,0
FLUOPICOLIDE,2019,53,13,0.4,0.4
FLUOPICOLIDE,2019,53,19,0,0
FLUOPICOLIDE,2019,53,21,1.3,1.3
FLUOPICOLIDE,2019,53,25,1.1,1.1
FLUOPICOLIDE,2019,53,37,,0
FLUOPICOLIDE,2019,53,39,,0.4
FLUOPICOLIDE,2019,53,47,,0
FLUOPICOLIDE,2019,53,51,0.4,0.4
FLUOPICOLIDE,2019,53,63,0,0
FLUOPICOLIDE,2019,53,65,0,0
FLUOPICOLIDE,2019,53,71,0.3,0.3
FLUOPICOLIDE,2019,53,75,0,0
FLUOPICOLIDE,2019,53,77,,0
FLUOPICOLIDE,2019,55,1,6.5,6.5
FLUOPICOLIDE,2019,55,9,,3
FLUOPICOLIDE,2019,55,11,,0.2
FLUOPICOLIDE,2019,55,15,,1.4
FLUOPICOLIDE,2019,55,19,2.3,2.3
FLUOPICOLIDE,2019,55,21,,2.1
FLUOPICOLIDE,2019,55,23,,0.5
FLUOPICOLIDE,2019,55,25,,4.1
FLUOPICOLIDE,2019,55,27,,3.2
FLUOPICOLIDE,2019,55,29,,0.5
FLUOPICOLIDE,2019,55,33,,0.2
FLUOPICOLIDE,2019,55,35,,0.3
FLUOPICOLIDE,2019,55,39,,1.4
FLUOPICOLIDE,2019,55,41,0.1,0.1
FLUOPICOLIDE,2019,55,43,,0.6
FLUOPICOLIDE,2019,55,45,,0.1
FLUOPICOLIDE,2019,55,47,6.2,6.2
FLUOPICOLIDE,2019,55,49,,0.8
FLUOPICOLIDE,2019,55,51,0.1,0.1
FLUOPICOLIDE,2019,55,53,,2.2
FLUOPICOLIDE,2019,55,55,,2.6
FLUOPICOLIDE,2019,55,57,6.5,6.5
FLUOPICOLIDE,2019,55,61,,0.1
FLUOPICOLIDE,2019,55,63,,0.2
FLUOPICOLIDE,2019,55,65,,0.8
FLUOPICOLIDE,2019,55,67,1.5,1.5
FLUOPICOLIDE,2019,55,69,0.2,0.2
FLUOPICOLIDE,2019,55,71,,1
FLUOPICOLIDE,2019,55,73,2.2,2.2
FLUOPICOLIDE,2019,55,75,9.1,9.1
FLUOPICOLIDE,2019,55,77,3.5,3.5
FLUOPICOLIDE,2019,55,81,,0.2
FLUOPICOLIDE,2019,55,83,1.1,1.1
FLUOPICOLIDE,2019,55,85,0.5,0.5
FLUOPICOLIDE,2019,55,87,,1.4
FLUOPICOLIDE,2019,55,91,,0.4
FLUOPICOLIDE,2019,55,93,,2
FLUOPICOLIDE,2019,55,97,4.2,4.2
FLUOPICOLIDE,2019,55,103,,0
FLUOPICOLIDE,2019,55,105,,1.5
FLUOPICOLIDE,2019,55,109,,2.2
FLUOPICOLIDE,2019,55,111,,0.8
FLUOPICOLIDE,2019,55,115,1.5,1.5
FLUOPICOLIDE,2019,55,117,,1.5
FLUOPICOLIDE,2019,55,119,0.2,0.2
FLUOPICOLIDE,2019,55,121,,0.5
FLUOPICOLIDE,2019,55,123,,0.7
FLUOPICOLIDE,2019,55,135,4.7,4.7
FLUOPICOLIDE,2019,55,137,2.1,2.1
FLUOPICOLIDE,2019,55,139,,1.2
FLUOPICOLIDE,2019,55,141,1.6,1.6
GLYPHOSATE,2019,1,1,6864.1,7152.1
GLYPHOSATE,2019,1,3,54270.8,54704.4
GLYPHOSATE,2019,1,5,8421.7,8451.6
GLYPHOSATE,2019,1,7,2461.4,2589.2
GLYPHOSATE,2019,1,9,4938.6,5003
GLYPHOSATE,2019,1,11,1599.7,1885.3
GLYPHOSATE,2019,1,13,5171.2,5171.2
GLYPHOSATE,2019,1,15,7872.6,7899.4
GLYPHOSATE,2019,1,17,3127.7,3487.8
GLYPHOSATE,2019,1,19,28276.8,28297.9
GLYPHOSATE,2019,1,21,4249.5,4468.8
GLYPHOSATE,2019,1,23,2086.8,2086.8
GLYPHOSATE,2019,1,25,1323.2,1356.6
GLYPHOSATE,2019,1,27,1049.2,1366.7
GLYPHOSATE,2019,1,29,817.6,835.9
GLYPHOSATE,2019,1,31,19498.6,19533.1
GLYPHOSATE,2019,1,33,53800,53861.9
GLYPHOSATE,2019,1,35,9881.4,9914.8
GLYPHOSATE,2019,1,37,32.5,189.1
GLYPHOSATE,2019,1,39,17150.7,17180.7
GLYPHOSATE,2019,1,41,2276.1,2300.9
GLYPHOSATE,2019,1,43,11883.5,11961.8
GLYPHOSATE,2019,1,45,13452.6,13466.4
GLYPHOSATE,2019,1,47,19223,19791
GLYPHOSATE,2019,1,49,26661.9,26752.4
GLYPHOSATE,2019,1,51,10847.8,11079.3
GLYPHOSATE,2019,1,53,45565,45630.3
GLYPHOSATE,2019,1,55,9639.9,9672.6
GLYPHOSATE,2019,1,57,25804.9,25931.1
GLYPHOSATE,2019,1,59,10250.8,10711.9
GLYPHOSATE,2019,1,61,32281.6,32309.4
GLYPHOSATE,2019,1,63,255.6,592.8
GLYPHOSATE,2019,1,65,708.6,1334.4
GLYPHOSATE,2019,1,67,22092.8,22114
GLYPHOSATE,2019,1,69,30641.7,30663.7
GLYPHOSATE,2019,1,71,53094,53152.8
GLYPHOSATE,2019,1,73,169.1,244.6
GLYPHOSATE,2019,1,75,4732.9,4847.5
GLYPHOSATE,2019,1,77,70999.9,71112.8
GLYPHOSATE,2019,1,79,84050,86414.9
GLYPHOSATE,2019,1,81,4517.6,4701.9
GLYPHOSATE,2019,1,83,119923.9,120006.6
GLYPHOSATE,2019,1,85,5243.1,6164.9
GLYPHOSATE,2019,1,87,5086.8,5307.8
GLYPHOSATE,2019,1,89,107131.6,107184.3
GLYPHOSATE,2019,1,91,4786.2,5386.6
GLYPHOSATE,2019,1,93,5421.5,5485
GLYPHOSATE,2019,1,95,13564.3,13617.6
GLYPHOSATE,2019,1,97,20149.1,20149.1
GLYPHOSATE,2019,1,99,33419.7,33488.2
GLYPHOSATE,2019,1,101,5146.4,6110.6
GLYPHOSATE,2019,1,103,17582.4,17706.2
GLYPHOSATE,2019,1,105,10197.2,10558.6
GLYPHOSATE,2019,1,107,19456.5,19676.5
GLYPHOSATE,2019,1,109,6378,6408.9
GLYPHOSATE,2019,1,111,4338.7,4760.8
GLYPHOSATE,2019,1,113,5796.9,5807.7
GLYPHOSATE,2019,1,115,62.7,85
GLYPHOSATE,2019,1,117,24289,24476.3
GLYPHOSATE,2019,1,119,2260.4,2955.6
GLYPHOSATE,2019,1,121,56214.5,56475
GLYPHOSATE,2019,1,123,3655.2,3846
GLYPHOSATE,2019,1,125,14254.6,14458.2
GLYPHOSATE,2019,1,127,4131.4,4291.8
GLYPHOSATE,2019,1,129,8561.9,8561.9
GLYPHOSATE,2019,1,131,2357.3,2390.7
GLYPHOSATE,2019,1,133,344.1,391.6
GLYPHOSATE,2019,4,1,2378.5,2398
GLYPHOSATE,2019,4,3,35597.1,36174.7
GLYPHOSATE,2019,4,5,683.3,686.2
GLYPHOSATE,2019,4,7,1477.4,1528.7
GLYPHOSATE,2019,4,9,22870.7,23334.9
GLYPHOSATE,2019,4,11,4232.6,5444
GLYPHOSATE,2019,4,12,22161.6,23692.2
GLYPHOSATE,2019,4,13,41556.2,46023.2
GLYPHOSATE,2019,4,15,4077.6,3465.7
GLYPHOSATE,2019,4,17,1166,1177.8
GLYPHOSATE,2019,4,19,15513.5,16138.6
GLYPHOSATE,2019,4,21,116319.6,122899.5
GLYPHOSATE,2019,4,23,442.7,1050.7
GLYPHOSATE,2019,4,25,1502.5,1132.2
GLYPHOSATE,2019,4,27,21282.4,40022.2
GLYPHOSATE,2019,5,1,107391.7,108387.2
GLYPHOSATE,2019,5,3,71036,71045.5
GLYPHOSATE,2019,5,5,200.8,235.8
GLYPHOSATE,2019,5,7,3619.3,3758.6
GLYPHOSATE,2019,5,9,2248.6,2335.3
GLYPHOSATE,2019,5,11,,137.8
GLYPHOSATE,2019,5,13,,116.7
GLYPHOSATE,2019,5,15,1933.3,1982.7
GLYPHOSATE,2019,5,17,143568.5,143564.7
GLYPHOSATE,2019,5,19,9910.1,10341.9
GLYPHOSATE,2019,5,21,150256.5,150419.3
GLYPHOSATE,2019,5,23,290.5,342.3
GLYPHOSATE,2019,5,25,,137.1
GLYPHOSATE,2019,5,27,399.7,663.3
GLYPHOSATE,2019,5,29,3205.5,10926.5
GLYPHOSATE,2019,5,31,244240.2,244491.7
GLYPHOSATE,2019,5,33,7365.5,7431.5
GLYPHOSATE,2019,5,35,94959.9,97006.8
GLYPHOSATE,2019,5,37,75690.9,76892.8
GLYPHOSATE,2019,5,39,,100.1
GLYPHOSATE,2019,5,41,145839,145668.9
GLYPHOSATE,2019,5,43,40120.7,40215.2
GLYPHOSATE,2019,5,45,2569.4,5573.3
GLYPHOSATE,2019,5,47,1820.1,1857.1
GLYPHOSATE,2019,5,49,764.4,816.4
GLYPHOSATE,2019,5,51,248.8,255.4
GLYPHOSATE,2019,5,53,256.2,258.4
GLYPHOSATE,2019,5,55,64386.3,64406.3
GLYPHOSATE,2019,5,57,563.9,595.9
GLYPHOSATE,2019,5,59,550.8,570.1
GLYPHOSATE,2019,5,61,120.2,140.8
GLYPHOSATE,2019,5,63,16265.7,16472.2
GLYPHOSATE,2019,5,65,536.4,642.4
GLYPHOSATE,2019,5,67,75391.6,75886.6
GLYPHOSATE,2019,5,69,97023.2,96639.3
GLYPHOSATE,2019,5,71,2103.9,2132.5
GLYPHOSATE,2019,5,73,38573.3,38631.2
GLYPHOSATE,2019,5,75,50595,50440.9
GLYPHOSATE,2019,5,77,104532.9,105448.4
GLYPHOSATE,2019,5,79,76410.3,76370.4
GLYPHOSATE,2019,5,81,27167.2,27243.4
GLYPHOSATE,2019,5,83,1730.3,1775.4
GLYPHOSATE,2019,5,85,77593.2,78437.1
GLYPHOSATE,2019,5,87,1981.4,2035.3
GLYPHOSATE,2019,5,89,133.5,150.8
GLYPHOSATE,2019,5,91,43591.4,43722.8
GLYPHOSATE,2019,5,93,369409.8,370807.3
GLYPHOSATE,2019,5,95,60945.4,62653.2
GLYPHOSATE,2019,5,97,225,237
GLYPHOSATE,2019,5,99,0.7,486.7
GLYPHOSATE,2019,5,101,643.8,673.1
GLYPHOSATE,2019,5,103,,121.7
GLYPHOSATE,2019,5,105,1382.5,2284.2
